"id";"provider_operation_id";"merchant_id";"from_wallet_id";"to_wallet_id";"currency_id";"order_id";"amount";"description";"type";"in_sandbox";"status";"error";"has_error";"error_by_user_id";"time_create";"time_update";"time_result"
22939517;"147910498";362;3881;3865;5;"1c9wUXCOAQi.1";19.0000;null;payin;0;paid;null;0;null;2022-03-30 12:21:56.000;2022-03-30 12:22:34.000;2022-03-30 12:22:34.000
22939519;null;362;3881;3865;5;"1c9wUog8f32.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 12:22:00.000;2022-03-30 12:22:37.000;2022-03-30 12:22:37.000
22939521;null;362;3881;3865;5;"1c9wWCPqjvE.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 12:22:19.000;2022-03-30 12:23:07.000;2022-03-30 12:23:07.000
22939523;null;362;3881;3865;5;"1c9wWJp7jRg.1";27.0000;null;payin;0;fail;null;0;null;2022-03-30 12:22:23.000;2022-03-30 12:50:06.000;2022-03-30 12:50:06.000
22939525;"147910524";362;3881;3865;5;"1c9wWYmkqWW.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:22:26.000;2022-03-30 12:23:17.000;2022-03-30 12:23:17.000
22939527;null;362;3881;3865;5;"1c9wXgoZC7M.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 12:22:39.000;2022-03-30 12:23:10.000;2022-03-30 12:23:10.000
22939529;null;362;3881;3865;5;"1c9wZmYxENk.1";27.0000;null;payin;0;fail;null;0;null;2022-03-30 12:23:07.000;2022-03-30 12:23:50.000;2022-03-30 12:23:50.000
22939531;"147910548";362;3881;3865;5;"1c9wZkLHmIS.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:23:09.000;2022-03-30 12:23:43.000;2022-03-30 12:23:43.000
22939533;null;362;3881;3865;5;"1c9wZzQ0rcu.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:23:12.000;2022-03-30 12:23:55.000;2022-03-30 12:23:55.000
22939537;"147910555";362;3881;3865;5;"1c9waYxHJFg.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:23:20.000;2022-03-30 12:24:02.000;2022-03-30 12:24:02.000
22939539;"147910565";362;3881;3865;5;"1c9wbkQY0f2.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 12:23:34.000;2022-03-30 12:24:39.000;2022-03-30 12:24:39.000
22939541;null;362;3881;3865;5;"1c9wcETkzOS.1";17.0000;null;payin;0;fail;null;0;null;2022-03-30 12:23:41.000;2022-03-30 12:23:46.000;2022-03-30 12:23:46.000
22939543;null;362;3881;3865;5;"1c9wciZWOQa.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 12:23:49.000;2022-03-30 12:24:18.000;2022-03-30 12:24:18.000
22939545;null;362;3881;3865;5;"1c9wdgn2LD6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:24:00.000;2022-03-30 12:24:25.000;2022-03-30 12:24:25.000
22939547;"147910587";362;3881;3865;5;"1c9we67atu4.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:24:06.000;2022-03-30 12:24:46.000;2022-03-30 12:24:46.000
22939549;"147910588";362;3881;3865;5;"1c9weFNpR6e.1";17.0000;null;payin;0;paid;null;0;null;2022-03-30 12:24:10.000;2022-03-30 12:25:02.000;2022-03-30 12:25:02.000
22939551;null;362;3881;3865;5;"1c9wey4W1kO.1";49.0000;null;payin;0;fail;null;0;null;2022-03-30 12:24:20.000;2022-03-30 12:25:02.000;2022-03-30 12:25:02.000
22939553;null;362;3881;3865;5;"1c9wf22tqeO.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 12:24:21.000;2022-03-30 13:00:04.000;2022-03-30 13:00:04.000
22939555;null;362;3881;3865;5;"1c9wgH8yr4q.1";198.0000;null;payin;0;fail;null;0;null;2022-03-30 12:24:35.000;2022-03-30 12:24:59.000;2022-03-30 12:24:59.000
22939557;"147910605";362;3881;3865;5;"1c9whMYzpSq.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 12:24:50.000;2022-03-30 12:25:16.000;2022-03-30 12:25:16.000
22939559;null;362;3881;3865;5;"1c9whIRoRWq.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 12:24:51.000;2022-03-30 12:50:06.000;2022-03-30 12:50:06.000
22939561;"147910610";362;3881;3865;5;"1c9whoigtPc.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 12:24:56.000;2022-03-30 12:25:30.000;2022-03-30 12:25:30.000
22939563;null;362;3881;3865;5;"1c9wiD35JgW.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:25:04.000;2022-03-30 12:25:41.000;2022-03-30 12:25:41.000
22939565;null;362;3881;3865;5;"1c9wiRXlLUm.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:25:07.000;2022-03-30 12:25:57.000;2022-03-30 12:25:57.000
22939567;"147910633";362;3881;3865;5;"1c9wk7IiaKu.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:25:27.000;2022-03-30 12:26:27.000;2022-03-30 12:26:27.000
22939569;"147910636";362;3881;3865;5;"1c9wkF09s3M.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 12:25:29.000;2022-03-30 12:26:20.000;2022-03-30 12:26:20.000
22939571;"147910638";362;3881;3865;5;"1c9wkJzH3lg.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 12:25:30.000;2022-03-30 12:26:32.000;2022-03-30 12:26:32.000
22939573;null;362;3881;3865;5;"1c9wk5WIbfk.1";192.0000;null;payin;0;fail;null;0;null;2022-03-30 12:25:30.000;2022-03-30 12:25:59.000;2022-03-30 12:25:59.000
22939575;null;362;3881;3865;5;"1c9wknMBpBY.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 12:25:39.000;2022-03-30 12:26:20.000;2022-03-30 12:26:20.000
22939577;null;362;3881;3865;5;"1c9wlKz5XZQ.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 12:25:44.000;2022-03-30 12:26:25.000;2022-03-30 12:26:25.000
22939579;"147910649";362;3881;3865;5;"1c9wmGWplSK.1";23.0000;null;payin;0;paid;null;0;null;2022-03-30 12:25:56.000;2022-03-30 12:26:25.000;2022-03-30 12:26:25.000
22939581;null;362;3881;3865;5;"1c9wmTPJNHk.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 12:25:59.000;2022-03-30 12:27:01.000;2022-03-30 12:27:01.000
22939583;null;362;3881;3865;5;"1c9wmqf03zU.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:26:04.000;2022-03-30 12:26:26.000;2022-03-30 12:26:26.000
22939585;null;362;3881;3865;5;"1c9wmgiTIPI.1";23.0000;null;payin;0;fail;null;0;null;2022-03-30 12:26:04.000;2022-03-30 12:26:44.000;2022-03-30 12:26:44.000
22939587;"147910660";362;3881;3865;5;"1c9wnQYPChE.1";90.0000;null;payin;0;paid;null;0;null;2022-03-30 12:26:12.000;2022-03-30 12:26:47.000;2022-03-30 12:26:47.000
22939589;null;362;3881;3865;5;"1c9wnW3sfEu.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:26:13.000;2022-03-30 13:00:05.000;2022-03-30 13:00:05.000
22939591;null;362;3881;3865;5;"1c9wnurVkqO.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 12:26:21.000;2022-03-30 13:00:06.000;2022-03-30 13:00:06.000
22939593;null;362;3881;3865;5;"1c9woVUcKYa.1";183.0000;null;payin;0;fail;null;0;null;2022-03-30 12:26:29.000;2022-03-30 12:26:55.000;2022-03-30 12:26:55.000
22939595;null;362;3881;3865;5;"1c9woUFPRB2.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 12:26:29.000;2022-03-30 12:26:33.000;2022-03-30 12:26:33.000
22939597;"147910686";362;3881;3865;5;"1c9wpegoOJs.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 12:26:42.000;2022-03-30 12:27:15.000;2022-03-30 12:27:15.000
22939599;"147910690";362;3881;3865;5;"1c9wqCvkM8O.1";300.0000;null;payin;0;paid;null;0;null;2022-03-30 12:26:50.000;2022-03-30 12:27:21.000;2022-03-30 12:27:21.000
22939601;"147910695";362;3881;3865;5;"1c9wqwBdBq4.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 12:27:02.000;2022-03-30 12:27:53.000;2022-03-30 12:27:53.000
22939603;"147910699";362;3881;3865;5;"1c9wrA8oZMm.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 12:27:05.000;2022-03-30 12:27:36.000;2022-03-30 12:27:36.000
22939605;null;362;3881;3865;5;"1c9wt7vIZIu.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 12:27:29.000;2022-03-30 12:27:57.000;2022-03-30 12:27:57.000
22939607;null;362;3881;3865;5;"1c9wt7Ih7c8.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:27:29.000;2022-03-30 12:28:05.000;2022-03-30 12:28:05.000
22939609;"147910712";362;3881;3865;5;"1c9wtDlD89A.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:27:33.000;2022-03-30 12:28:09.000;2022-03-30 12:28:09.000
22939611;"147910716";362;3881;3865;5;"1c9wtiUiMKG.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 12:27:37.000;2022-03-30 12:28:20.000;2022-03-30 12:28:20.000
22939613;null;362;3881;3865;5;"1c9wu0TP87c.1";23.0000;null;payin;0;fail;null;0;null;2022-03-30 12:27:41.000;2022-03-30 12:28:18.000;2022-03-30 12:28:18.000
22939615;"147910720";362;3881;3865;5;"1c9wu9d6sGe.1";175.0000;null;payin;0;paid;null;0;null;2022-03-30 12:27:43.000;2022-03-30 12:28:04.000;2022-03-30 12:28:04.000
22939617;null;362;3881;3865;5;"1c9wuCxTFpY.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 12:27:44.000;2022-03-30 12:28:17.000;2022-03-30 12:28:17.000
22939619;null;362;3881;3865;5;"1c9wuQiAGZM.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 12:27:49.000;2022-03-30 12:28:40.000;2022-03-30 12:28:40.000
22939621;null;362;3881;3865;5;"1c9wujUoRG4.1";36.0000;null;payin;0;fail;null;0;null;2022-03-30 12:27:53.000;2022-03-30 12:50:07.000;2022-03-30 12:50:07.000
22939625;"147910736";362;3881;3865;5;"1c9wv8tua24.1";16.0000;null;payin;0;paid;null;0;null;2022-03-30 12:27:59.000;2022-03-30 12:28:49.000;2022-03-30 12:28:49.000
22939627;"147910740";362;3881;3865;5;"1c9wvXzzb5k.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:28:02.000;2022-03-30 12:28:05.000;2022-03-30 12:28:05.000
22939629;null;362;3881;3865;5;"1c9wvmLs3s0.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 12:28:07.000;2022-03-30 13:00:07.000;2022-03-30 13:00:07.000
22939631;null;362;3881;3865;5;"1c9wxTWFjhw.1";24.4300;null;payin;0;fail;null;0;null;2022-03-30 12:28:30.000;2022-03-30 13:00:07.000;2022-03-30 13:00:07.000
22939633;null;362;3881;3865;5;"1c9wy54hIlE.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 12:28:36.000;2022-03-30 12:28:59.000;2022-03-30 12:28:59.000
22939635;null;362;3881;3865;5;"1c9wyJNSB6m.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 12:28:42.000;2022-03-30 12:29:06.000;2022-03-30 12:29:06.000
22939637;null;362;3881;3865;5;"1c9wylMe5FA.1";35.0000;null;payin;0;fail;null;0;null;2022-03-30 12:28:48.000;2022-03-30 12:29:22.000;2022-03-30 12:29:22.000
22939639;null;362;3881;3865;5;"1c9wykxfNnU.1";42.5000;null;payin;0;fail;null;0;null;2022-03-30 12:28:48.000;2022-03-30 12:29:06.000;2022-03-30 12:29:06.000
22939641;null;362;3881;3865;5;"1c9wz4Qbmro.1";128.0000;null;payin;0;fail;null;0;null;2022-03-30 12:28:52.000;2022-03-30 12:29:39.000;2022-03-30 12:29:38.000
22939643;"147910779";362;3881;3865;5;"1c9wzIHGNKy.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:28:53.000;2022-03-30 12:29:27.000;2022-03-30 12:29:27.000
22939645;"147910784";362;3881;3865;5;"1c9wzV24pii.1";19.0000;null;payin;0;paid;null;0;null;2022-03-30 12:28:56.000;2022-03-30 12:29:25.000;2022-03-30 12:29:25.000
22939647;"147910786";362;3881;3865;5;"1c9wzkzs6Hg.1";60.0000;null;payin;0;paid;null;0;null;2022-03-30 12:28:59.000;2022-03-30 12:29:30.000;2022-03-30 12:29:30.000
22939649;"147910792";362;3881;3865;5;"1c9x08jvqqG.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:29:04.000;2022-03-30 12:29:32.000;2022-03-30 12:29:32.000
22939651;null;362;3881;3865;5;"1c9x0aB3sIq.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 12:29:10.000;2022-03-30 12:29:39.000;2022-03-30 12:29:39.000
22939653;"147910798";362;3881;3865;5;"1c9x0O5grya.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 12:29:10.000;2022-03-30 12:30:02.000;2022-03-30 12:30:02.000
22939655;"147910818";362;3881;3865;5;"1c9x1oC9Z68.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 12:29:28.000;2022-03-30 12:29:56.000;2022-03-30 12:29:56.000
22939657;null;362;3881;3865;5;"1c9x1haYOP2.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 12:29:28.000;2022-03-30 13:00:08.000;2022-03-30 13:00:08.000
22939659;null;362;3881;3865;5;"1c9x2lPmxWa.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 12:29:42.000;2022-03-30 12:30:23.000;2022-03-30 12:30:23.000
22939661;"147910835";362;3881;3865;5;"1c9x3Qi8nqa.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 12:29:51.000;2022-03-30 12:30:39.000;2022-03-30 12:30:39.000
22939663;null;362;3881;3865;5;"1c9x46uhCrI.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 12:30:00.000;2022-03-30 12:30:31.000;2022-03-30 12:30:31.000
22939665;null;362;3881;3865;5;"1c9x4eD9nsW.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 12:30:05.000;2022-03-30 12:31:19.000;2022-03-30 12:31:19.000
22939667;null;362;3881;3865;5;"1c9x5EmHyhk.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 12:30:13.000;2022-03-30 12:30:43.000;2022-03-30 12:30:43.000
22939669;null;362;3881;3865;5;"1c9x6JMMNM0.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 12:30:28.000;2022-03-30 12:30:58.000;2022-03-30 12:30:58.000
22939671;null;362;3881;3865;5;"1c9x6RVcMsq.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 12:30:32.000;2022-03-30 12:31:20.000;2022-03-30 12:31:20.000
22939673;"147910867";362;3881;3865;5;"1c9x7FyoKo4.1";34.0000;null;payin;0;paid;null;0;null;2022-03-30 12:30:43.000;2022-03-30 12:31:15.000;2022-03-30 12:31:15.000
22939675;"147910870";362;3881;3865;5;"1c9x7JgADuC.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 12:30:44.000;2022-03-30 12:31:33.000;2022-03-30 12:31:33.000
22939677;null;362;3881;3865;5;"1c9x838FqKm.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 12:30:51.000;2022-03-30 12:31:55.000;2022-03-30 12:31:55.000
22939679;null;362;3881;3865;5;"1c9x9ICuq2q.1";128.0000;null;payin;0;fail;null;0;null;2022-03-30 12:31:11.000;2022-03-30 12:32:14.000;2022-03-30 12:32:14.000
22939681;"147910889";362;3881;3865;5;"1c9x9cpfl1U.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 12:31:15.000;2022-03-30 12:32:02.000;2022-03-30 12:32:02.000
22939683;null;362;3881;3865;5;"1c9xAqgpUGW.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 12:31:29.000;2022-03-30 13:10:02.000;2022-03-30 13:10:02.000
22939685;"147910907";362;3881;3865;5;"1c9xBlNUhlI.1";42.0000;null;payin;0;paid;null;0;null;2022-03-30 12:31:44.000;2022-03-30 12:32:15.000;2022-03-30 12:32:15.000
22939687;null;362;3881;3865;5;"1c9xC2DVMAa.1";33.0000;null;payin;0;fail;null;0;null;2022-03-30 12:31:45.000;2022-03-30 12:32:34.000;2022-03-30 12:32:33.000
22939689;"147910911";362;3881;3865;5;"1c9xCHD7f9s.1";45.0000;null;payin;0;paid;null;0;null;2022-03-30 12:31:49.000;2022-03-30 12:32:26.000;2022-03-30 12:32:26.000
22939691;"147910916";362;3881;3865;5;"1c9xChXHB4q.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 12:31:54.000;2022-03-30 12:32:27.000;2022-03-30 12:32:27.000
22939693;"147910925";362;3881;3865;5;"1c9xDj0KMLI.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:32:08.000;2022-03-30 12:32:55.000;2022-03-30 12:32:55.000
22939695;"147910926";362;3881;3865;5;"1c9xDWIdTKC.1";85.0000;null;payin;0;paid;null;0;null;2022-03-30 12:32:08.000;2022-03-30 12:32:36.000;2022-03-30 12:32:36.000
22939697;null;362;3881;3865;5;"1c9xDYlurZ2.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 12:32:08.000;2022-03-30 12:32:37.000;2022-03-30 12:32:37.000
22939699;null;362;3881;3865;5;"1c9xDq0uEU4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 12:32:12.000;2022-03-30 12:33:02.000;2022-03-30 12:33:02.000
22939701;"147910934";362;3881;3865;5;"1c9xDrMdsn2.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:32:12.000;2022-03-30 12:34:16.000;2022-03-30 12:34:16.000
22939703;"147910945";362;3881;3865;5;"1c9xFPbEBzE.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:32:33.000;2022-03-30 12:33:10.000;2022-03-30 12:33:10.000
22939705;null;362;3881;3865;5;"1c9xFwe4qqu.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 12:32:38.000;2022-03-30 12:33:24.000;2022-03-30 12:33:24.000
22939707;"147910953";362;3881;3865;5;"1c9xGJrUiO0.1";45.0000;null;payin;0;paid;null;0;null;2022-03-30 12:32:43.000;2022-03-30 12:33:54.000;2022-03-30 12:33:53.000
22939709;"147910972";362;3881;3865;5;"1c9xHjIENO4.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:33:05.000;2022-03-30 12:33:37.000;2022-03-30 12:33:37.000
22939711;"147910975";362;3881;3865;5;"1c9xHsb1HhA.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 12:33:07.000;2022-03-30 12:33:40.000;2022-03-30 12:33:40.000
22939713;"147910976";362;3881;3865;5;"1c9xIERHVGy.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:33:09.000;2022-03-30 12:33:42.000;2022-03-30 12:33:42.000
22939715;null;362;3881;3865;5;"1c9xIJlOzY0.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 12:33:13.000;2022-03-30 12:33:49.000;2022-03-30 12:33:49.000
22939717;null;362;3881;3865;5;"1c9xJ8ZstI8.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 12:33:22.000;2022-03-30 12:35:03.000;2022-03-30 12:35:03.000
22939719;null;362;3881;3865;5;"1c9xJ8g849Y.1";13.0000;null;payin;0;fail;null;0;null;2022-03-30 12:33:24.000;2022-03-30 12:33:54.000;2022-03-30 12:33:54.000
22939721;null;362;3881;3865;5;"1c9xJeYsbyq.1";98.0000;null;payin;0;fail;null;0;null;2022-03-30 12:33:31.000;2022-03-30 12:33:59.000;2022-03-30 12:33:59.000
22939723;"147910989";362;3881;3865;5;"1c9xJsVUmBM.1";80.0000;null;payin;0;paid;null;0;null;2022-03-30 12:33:34.000;2022-03-30 12:34:16.000;2022-03-30 12:34:16.000
22939725;null;362;3881;3865;5;"1c9xKEE5pFQ.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 12:33:36.000;2022-03-30 12:34:10.000;2022-03-30 12:34:10.000
22939727;null;362;3881;3865;5;"1c9xKmA0fLc.1";1000.0000;null;payin;0;fail;null;0;null;2022-03-30 12:33:46.000;2022-03-30 12:34:20.000;2022-03-30 12:34:20.000
22939729;"147911002";362;3881;3865;5;"1c9xLVr90bY.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:33:56.000;2022-03-30 12:34:35.000;2022-03-30 12:34:35.000
22939731;null;362;3881;3865;5;"1c9xMT92Nyy.1";128.0000;null;payin;0;fail;null;0;null;2022-03-30 12:34:09.000;2022-03-30 12:34:48.000;2022-03-30 12:34:48.000
22939733;null;362;3881;3865;5;"1c9xMztR7OS.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 12:34:14.000;2022-03-30 12:34:24.000;2022-03-30 12:34:24.000
22939735;"147911020";362;3881;3865;5;"1c9xNjxHN3Y.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:34:26.000;2022-03-30 12:34:58.000;2022-03-30 12:34:58.000
22939737;null;362;3881;3865;5;"1c9xOg5MFai.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 12:34:37.000;2022-03-30 12:35:04.000;2022-03-30 12:35:04.000
22939739;"147911050";362;3881;3865;5;"1c9xRoEzDii.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:35:19.000;2022-03-30 12:35:50.000;2022-03-30 12:35:50.000
22939741;"147911054";362;3881;3865;5;"1c9xRuOCWTQ.1";19.0000;null;payin;0;paid;null;0;null;2022-03-30 12:35:23.000;2022-03-30 12:36:21.000;2022-03-30 12:36:21.000
22939743;"147911058";362;3881;3865;5;"1c9xSMA3HUm.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:35:29.000;2022-03-30 12:36:02.000;2022-03-30 12:36:02.000
22939745;"147911059";362;3881;3865;5;"1c9xSLQLrYO.1";38.0000;null;payin;0;paid;null;0;null;2022-03-30 12:35:29.000;2022-03-30 12:36:07.000;2022-03-30 12:36:07.000
22939747;null;362;3881;3865;5;"1c9xTXYDCYy.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 12:35:42.000;2022-03-30 12:36:22.000;2022-03-30 12:36:22.000
22939749;null;362;3881;3865;5;"1c9xTpMOoXw.1";1000.0000;null;payin;0;fail;null;0;null;2022-03-30 12:35:46.000;2022-03-30 12:36:15.000;2022-03-30 12:36:15.000
22939751;null;362;3881;3865;5;"1c9xVbWSrIG.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 12:36:10.000;2022-03-30 12:37:34.000;2022-03-30 12:37:34.000
22939753;"147911094";362;3881;3865;5;"1c9xWJyOKEi.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 12:36:20.000;2022-03-30 12:37:25.000;2022-03-30 12:37:25.000
22939755;null;362;3881;3865;5;"1c9xYkvIjrs.1";94.0000;null;payin;0;fail;null;0;null;2022-03-30 12:36:53.000;2022-03-30 12:37:35.000;2022-03-30 12:37:35.000
22939757;null;362;3881;3865;5;"1c9xZ3Z9LWa.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 12:36:59.000;2022-03-30 12:37:35.000;2022-03-30 12:37:35.000
22939759;null;362;3881;3865;5;"1c9xZfjd7sO.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 12:37:08.000;2022-03-30 12:39:26.000;2022-03-30 12:39:26.000
22939761;"147911129";362;3881;3865;5;"1c9xaNLc012.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:37:15.000;2022-03-30 12:38:05.000;2022-03-30 12:38:04.000
22939763;"147911133";362;3881;3865;5;"1c9xadUC0SO.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:37:21.000;2022-03-30 12:37:58.000;2022-03-30 12:37:58.000
22939765;"147911138";362;3881;3865;5;"1c9xb5gRTdo.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 12:37:25.000;2022-03-30 12:37:52.000;2022-03-30 12:37:52.000
22939767;"147911142";362;3881;3865;5;"1c9xbaSDUrQ.1";250.0000;null;payin;0;paid;null;0;null;2022-03-30 12:37:31.000;2022-03-30 12:37:56.000;2022-03-30 12:37:56.000
22939769;"147911151";362;3881;3865;5;"1c9xcngCY1Q.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:37:50.000;2022-03-30 12:38:52.000;2022-03-30 12:38:52.000
22939771;"147911155";362;3881;3865;5;"1c9xd9FQpnM.1";850.0000;null;payin;0;paid;null;0;null;2022-03-30 12:37:55.000;2022-03-30 12:38:27.000;2022-03-30 12:38:27.000
22939773;"147911166";362;3881;3865;5;"1c9xeGt7HKi.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 12:38:10.000;2022-03-30 12:38:52.000;2022-03-30 12:38:52.000
22939775;"147911172";362;3881;3865;5;"1c9xfF0O4Js.1";21.0000;null;payin;0;paid;null;0;null;2022-03-30 12:38:21.000;2022-03-30 12:38:47.000;2022-03-30 12:38:46.000
22939777;null;362;3881;3865;5;"1c9xgJ7VOlc.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 12:38:35.000;2022-03-30 12:39:08.000;2022-03-30 12:39:08.000
22939779;null;362;3881;3865;5;"1c9xgFg31t2.1";93.0000;null;payin;0;fail;null;0;null;2022-03-30 12:38:36.000;2022-03-30 12:39:04.000;2022-03-30 12:39:04.000
22939781;"147911191";362;3881;3865;5;"1c9xhXGpQCe.1";35.0000;null;payin;0;paid;null;0;null;2022-03-30 12:38:52.000;2022-03-30 12:40:00.000;2022-03-30 12:40:00.000
22939783;"147911203";362;3881;3865;5;"1c9xitRkImu.1";40.0000;null;payin;0;paid;null;0;null;2022-03-30 12:39:10.000;2022-03-30 12:40:02.000;2022-03-30 12:40:02.000
22939785;null;362;3881;3865;5;"1c9xjUCERsm.1";14.0000;null;payin;0;fail;null;0;null;2022-03-30 12:39:18.000;2022-03-30 12:39:48.000;2022-03-30 12:39:48.000
22939787;null;362;3881;3865;5;"1c9xkmQT4DI.1";90.0000;null;payin;0;fail;null;0;null;2022-03-30 12:39:38.000;2022-03-30 12:40:08.000;2022-03-30 12:40:08.000
22939789;"147911227";362;3881;3865;5;"1c9xlp0mNDU.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 12:39:50.000;2022-03-30 12:40:30.000;2022-03-30 12:40:30.000
22939791;"147911229";362;3881;3865;5;"1c9xm9OUXEe.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 12:39:57.000;2022-03-30 12:40:27.000;2022-03-30 12:40:27.000
22939793;"147911239";362;3881;3865;5;"1c9xnZQPfLE.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 12:40:14.000;2022-03-30 12:40:48.000;2022-03-30 12:40:48.000
22939797;"147911246";362;3881;3865;5;"1c9xoZncgO8.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 12:40:27.000;2022-03-30 12:40:54.000;2022-03-30 12:40:54.000
22939799;"147911252";362;3881;3865;5;"1c9xpF0rjIu.1";85.0000;null;payin;0;paid;null;0;null;2022-03-30 12:40:36.000;2022-03-30 12:41:02.000;2022-03-30 12:41:02.000
